# time  created  delivered  delivered/created
1034.0000 148 51 0.3446
1034.8000 148 52 0.3514
1040.0000 149 52 0.3490
1045.0000 150 52 0.3467
1046.8000 150 53 0.3533
1053.0000 151 53 0.3510
1061.0000 152 53 0.3487
1061.3000 152 54 0.3553
1064.0000 152 55 0.3618
1064.7000 152 56 0.3684
1067.0000 153 56 0.3660
1070.0000 153 57 0.3725
1071.3000 153 58 0.3791
1075.0000 154 58 0.3766
1084.0000 155 58 0.3742
1093.0000 156 58 0.3718
1093.1000 156 59 0.3782
1096.8000 156 60 0.3846
1101.2000 156 61 0.3910
1101.5000 156 62 0.3974
1102.0000 157 62 0.3949
1109.0000 158 62 0.3924
1116.0000 159 62 0.3899
1123.0000 160 62 0.3875
1130.0000 161 62 0.3851
1132.5000 161 63 0.3913
1134.6000 161 64 0.3975
1135.5000 161 65 0.4037
1136.0000 162 65 0.4012
1138.8000 162 66 0.4074
1144.0000 163 66 0.4049
1150.0000 164 66 0.4024
1155.4000 164 67 0.4085
1158.0000 165 67 0.4061
1167.0000 166 67 0.4036
1170.5000 166 68 0.4096
1175.0000 167 68 0.4072
1176.4000 167 69 0.4132
1177.1000 167 70 0.4192
1180.0000 168 70 0.4167
1186.0000 169 70 0.4142
1193.0000 170 70 0.4118
1198.0000 171 70 0.4094
1204.0000 172 70 0.4070
1209.0000 173 70 0.4046
1215.0000 174 70 0.4023
1223.0000 175 70 0.4000
1228.0000 176 70 0.3977
1233.0000 177 70 0.3955
1236.1000 177 71 0.4011
1241.0000 178 71 0.3989
1250.0000 179 71 0.3966
1256.6000 179 72 0.4022
1256.8000 179 73 0.4078
1259.0000 180 73 0.4056
1266.0000 181 73 0.4033
1271.0000 182 73 0.4011
1279.0000 183 73 0.3989
1282.5000 183 74 0.4044
1284.0000 184 74 0.4022
1289.0000 185 74 0.4000
1290.5000 185 75 0.4054
1294.0000 186 75 0.4032
1298.7000 186 76 0.4086
1301.0000 187 76 0.4064
1302.4000 187 77 0.4118
