# time  created  delivered  delivered/created
1036.9000 148 51 0.3446
1040.0000 149 51 0.3423
1045.0000 150 51 0.3400
1053.0000 151 51 0.3377
1057.6000 151 52 0.3444
1060.1000 151 53 0.3510
1061.0000 152 53 0.3487
1064.7000 152 54 0.3553
1067.0000 153 54 0.3529
1071.3000 153 55 0.3595
1075.0000 154 55 0.3571
1076.9000 154 56 0.3636
1084.0000 155 56 0.3613
1085.7000 155 57 0.3677
1093.0000 156 57 0.3654
1096.0000 156 58 0.3718
1098.1000 156 59 0.3782
1101.8000 156 60 0.3846
1102.0000 157 60 0.3822
1109.0000 158 60 0.3797
1111.8000 158 61 0.3861
1115.7000 158 62 0.3924
1116.0000 159 62 0.3899
1121.6000 159 63 0.3962
1122.8000 159 64 0.4025
1123.0000 160 64 0.4000
1125.4000 160 65 0.4063
1130.0000 161 65 0.4037
1131.5000 161 66 0.4099
1132.5000 161 67 0.4161
1135.5000 161 68 0.4224
1136.0000 162 68 0.4198
1140.8000 162 69 0.4259
1144.0000 163 69 0.4233
1150.0000 164 69 0.4207
1158.0000 165 69 0.4182
1167.0000 166 69 0.4157
1175.0000 167 69 0.4132
1180.0000 168 69 0.4107
1184.0000 168 70 0.4167
1185.9000 168 71 0.4226
1186.0000 169 71 0.4201
1193.0000 170 71 0.4176
1198.0000 171 71 0.4152
1204.0000 172 71 0.4128
1206.8000 172 72 0.4186
1209.0000 173 72 0.4162
1215.0000 174 72 0.4138
1223.0000 175 72 0.4114
1225.4000 175 73 0.4171
1228.0000 176 73 0.4148
1233.0000 177 73 0.4124
1236.1000 177 74 0.4181
1241.0000 178 74 0.4157
1241.3000 178 75 0.4213
1250.0000 179 75 0.4190
1256.8000 179 76 0.4246
1257.8000 179 77 0.4302
1259.0000 180 77 0.4278
1266.0000 181 77 0.4254
1270.3000 181 78 0.4309
1271.0000 182 78 0.4286
1279.0000 183 78 0.4262
1284.0000 184 78 0.4239
1287.6000 184 79 0.4293
1289.0000 185 79 0.4270
1289.9000 185 80 0.4324
1293.0000 185 81 0.4378
1294.0000 186 81 0.4355
1296.1000 186 82 0.4409
1298.7000 186 83 0.4462
1301.0000 187 83 0.4439
1307.0000 188 83 0.4415
1312.0000 189 83 0.4392
1319.0000 190 83 0.4368
1328.0000 191 83 0.4346
1333.0000 192 83 0.4323
1337.9000 192 84 0.4375
1340.8000 192 85 0.4427
1342.0000 193 85 0.4404
1348.7000 193 86 0.4456
1350.0000 194 86 0.4433
1352.2000 194 87 0.4485
1359.0000 195 87 0.4462
1368.0000 196 87 0.4439
1375.0000 197 87 0.4416
1384.0000 198 87 0.4394
1391.0000 199 87 0.4372
