# time  created  delivered  delivered/created
1223.0000 175 22 0.1257
1225.2000 175 23 0.1314
1228.0000 176 23 0.1307
1233.0000 177 23 0.1299
1241.0000 178 23 0.1292
1250.0000 179 23 0.1285
1250.7000 179 24 0.1341
1252.7000 179 25 0.1397
1259.0000 180 25 0.1389
1266.0000 181 25 0.1381
1271.0000 182 25 0.1374
1278.1000 182 26 0.1429
1279.0000 183 26 0.1421
1284.0000 184 26 0.1413
1289.0000 185 26 0.1405
1294.0000 186 26 0.1398
1301.0000 187 26 0.1390
1307.0000 188 26 0.1383
1312.0000 189 26 0.1376
1319.0000 190 26 0.1368
1321.0000 190 27 0.1421
1328.0000 191 27 0.1414
1333.0000 192 27 0.1406
1335.2000 192 28 0.1458
1342.0000 193 28 0.1451
1343.2000 193 29 0.1503
1349.7000 193 30 0.1554
1350.0000 194 30 0.1546
1351.4000 194 31 0.1598
1355.0000 194 32 0.1649
1359.0000 195 32 0.1641
1366.7000 195 33 0.1692
1368.0000 196 33 0.1684
1375.0000 197 33 0.1675
1384.0000 198 33 0.1667
1391.0000 199 33 0.1658
1400.0000 200 33 0.1650
1402.6000 200 34 0.1700
1408.0000 201 34 0.1692
1415.0000 202 34 0.1683
1421.0000 203 34 0.1675
1426.8000 203 35 0.1724
1430.0000 204 35 0.1716
1435.0000 205 35 0.1707
1441.0000 206 35 0.1699
1448.0000 207 35 0.1691
1454.0000 208 35 0.1683
1459.0000 209 35 0.1675
1464.0000 210 35 0.1667
1473.0000 211 35 0.1659
1475.0000 211 36 0.1706
1478.0000 212 36 0.1698
1480.5000 212 37 0.1745
1487.0000 213 37 0.1737
1491.6000 213 38 0.1784
1495.0000 214 38 0.1776
1501.8000 214 39 0.1822
1504.0000 215 39 0.1814
1510.0000 216 39 0.1806
1512.4000 216 40 0.1852
1516.0000 217 40 0.1843
1524.0000 218 40 0.1835
1525.4000 218 41 0.1881
1532.0000 219 41 0.1872
1537.0000 220 41 0.1864
1545.0000 221 41 0.1855
1554.0000 222 41 0.1847
1556.1000 222 42 0.1892
1556.5000 222 43 0.1937
1559.0000 223 43 0.1928
1567.0000 224 43 0.1920
1574.0000 225 43 0.1911
1582.0000 226 43 0.1903
1589.0000 227 43 0.1894
1598.0000 228 43 0.1886
1602.2000 228 44 0.1930
1605.0000 229 44 0.1921
1614.0000 230 44 0.1913
1620.0000 231 44 0.1905
1628.0000 232 44 0.1897
1633.0000 233 44 0.1888
1639.0000 234 44 0.1880
1644.0000 235 44 0.1872
1653.0000 236 44 0.1864
1660.0000 237 44 0.1857
1665.0000 238 44 0.1849
1674.0000 239 44 0.1841
1683.0000 240 44 0.1833
1690.0000 241 44 0.1826
1696.0000 242 44 0.1818
1699.9000 242 45 0.1860
1701.0000 243 45 0.1852
1705.4000 243 46 0.1893
1710.0000 244 46 0.1885
1719.0000 245 46 0.1878
1721.7000 245 47 0.1918
1728.0000 246 47 0.1911
1736.0000 247 47 0.1903
1741.0000 248 47 0.1895
1747.0000 249 47 0.1888
1749.7000 249 48 0.1928
1751.7000 249 49 0.1968
1756.0000 250 49 0.1960
1764.0000 251 49 0.1952
1766.8000 251 50 0.1992
1771.0000 252 50 0.1984
1776.0000 253 50 0.1976
1782.0000 254 50 0.1969
1791.0000 255 50 0.1961
1797.0000 256 50 0.1953
1806.0000 257 50 0.1946
1814.0000 258 50 0.1938
1820.0000 259 50 0.1931
1825.0000 260 50 0.1923
1831.0000 261 50 0.1916
1838.0000 262 50 0.1908
1845.0000 263 50 0.1901
1853.0000 264 50 0.1894
1858.0000 265 50 0.1887
1866.0000 266 50 0.1880
1874.0000 267 50 0.1873
1881.0000 268 50 0.1866
1886.0000 269 50 0.1859
1895.0000 270 50 0.1852
1896.8000 270 51 0.1889
1900.0000 271 51 0.1882
1908.0000 272 51 0.1875
1913.0000 273 51 0.1868
1921.0000 274 51 0.1861
1925.9000 274 52 0.1898
1927.0000 275 52 0.1891
1935.0000 276 52 0.1884
1942.0000 277 52 0.1877
1950.0000 278 52 0.1871
1955.0000 279 52 0.1864
1964.0000 280 52 0.1857
1969.0000 281 52 0.1851
1974.0000 282 52 0.1844
1979.0000 283 52 0.1837
1987.0000 284 52 0.1831
1992.0000 285 52 0.1825
1999.0000 286 52 0.1818
2007.0000 287 52 0.1812
2016.0000 288 52 0.1806
2023.0000 289 52 0.1799
2030.0000 290 52 0.1793
2038.0000 291 52 0.1787
2038.5000 291 53 0.1821
2042.0000 291 54 0.1856
2045.0000 292 54 0.1849
2050.0000 293 54 0.1843
2055.0000 294 54 0.1837
2060.2000 294 55 0.1871
2063.0000 295 55 0.1864
2069.0000 296 55 0.1858
2076.0000 297 55 0.1852
2081.0000 298 55 0.1846
2089.0000 299 55 0.1839
2095.3000 299 56 0.1873
2097.0000 300 56 0.1867
2103.0000 301 56 0.1860
2108.0000 302 56 0.1854
2113.0000 303 56 0.1848
2119.0000 304 56 0.1842
2125.0000 305 56 0.1836
2130.0000 306 56 0.1830
2136.0000 307 56 0.1824
2144.0000 308 56 0.1818
2150.0000 309 56 0.1812
2156.0000 310 56 0.1806
2165.0000 311 56 0.1801
2170.0000 312 56 0.1795
2176.0000 313 56 0.1789
2181.0000 314 56 0.1783
2185.9000 314 57 0.1815
2187.0000 315 57 0.1810
2193.0000 316 57 0.1804
2201.0000 317 57 0.1798
2206.0000 318 57 0.1792
2210.9000 318 58 0.1824
2211.0000 319 58 0.1818
2218.0000 320 58 0.1813
2219.8000 320 59 0.1844
2227.0000 321 59 0.1838
2235.0000 322 59 0.1832
2243.0000 323 59 0.1827
2252.0000 324 59 0.1821
2261.0000 325 59 0.1815
2264.7000 325 60 0.1846
2270.0000 326 60 0.1840
2279.0000 327 60 0.1835
2286.0000 328 60 0.1829
2294.0000 329 60 0.1824
2299.0000 330 60 0.1818
2300.7000 330 61 0.1848
2305.0000 331 61 0.1843
2310.0000 332 61 0.1837
2313.7000 332 62 0.1867
2318.0000 333 62 0.1862
2327.0000 334 62 0.1856
2330.6000 334 63 0.1886
2335.0000 335 63 0.1881
2341.0000 336 63 0.1875
2346.0000 337 63 0.1869
2347.3000 337 64 0.1899
2355.0000 338 64 0.1893
2364.0000 339 64 0.1888
2370.0000 340 64 0.1882
2375.0000 341 64 0.1877
2382.0000 342 64 0.1871
2390.0000 343 64 0.1866
2397.0000 344 64 0.1860
2406.0000 345 64 0.1855
2413.0000 346 64 0.1850
2418.6000 346 65 0.1879
2421.0000 347 65 0.1873
2429.0000 348 65 0.1868
2435.0000 349 65 0.1862
2435.5000 349 66 0.1891
2442.0000 350 66 0.1886
2449.0000 351 66 0.1880
2453.5000 351 67 0.1909
2458.0000 352 67 0.1903
2458.9000 352 68 0.1932
2464.0000 353 68 0.1926
2470.0000 354 68 0.1921
2476.0000 355 68 0.1915
2483.0000 356 68 0.1910
2490.0000 357 68 0.1905
2497.0000 358 68 0.1899
2506.0000 359 68 0.1894
2515.0000 360 68 0.1889
2522.0000 361 68 0.1884
2531.0000 362 68 0.1878
2536.0000 363 68 0.1873
2538.3000 363 69 0.1901
2544.0000 364 69 0.1896
2550.0000 365 69 0.1890
2557.0000 366 69 0.1885
2564.0000 367 69 0.1880
2573.0000 368 69 0.1875
2578.0000 369 69 0.1870
2583.0000 370 69 0.1865
2590.0000 371 69 0.1860
2595.0000 372 69 0.1855
2602.0000 373 69 0.1850
2608.0000 374 69 0.1845
2616.0000 375 69 0.1840
2622.0000 376 69 0.1835
2628.0000 377 69 0.1830
2634.0000 378 69 0.1825
2636.2000 378 70 0.1852
2639.0000 379 70 0.1847
2645.0000 380 70 0.1842
2647.5000 380 71 0.1868
2653.0000 381 71 0.1864
2654.6000 381 72 0.1890
2660.2000 381 73 0.1916
2661.0000 382 73 0.1911
2668.0000 383 73 0.1906
2675.0000 384 73 0.1901
2681.0000 385 73 0.1896
2688.0000 386 73 0.1891
2690.8000 386 74 0.1917
2693.0000 387 74 0.1912
2700.0000 388 74 0.1907
2708.0000 389 74 0.1902
2716.0000 390 74 0.1897
2722.0000 391 74 0.1893
2722.8000 391 75 0.1918
2727.0000 392 75 0.1913
2729.3000 392 76 0.1939
2735.0000 393 76 0.1934
2744.0000 394 76 0.1929
2750.0000 395 76 0.1924
2752.7000 395 77 0.1949
2756.0000 396 77 0.1944
2763.0000 397 77 0.1940
2768.0000 397 78 0.1965
